-0.268427898588055,загальна конкурентоспроможність,голосів виборців за Батьківщину
0.268297066737346,патентів,тяжких злочинів
-0.268206045611634,"учнів, що задовільно здали ЗНО з російської",голосів населення за Свободу
0.267965223483213,"активних с/х, рибних і лісових господарств",вбивств
0.267961710737931,тяжких злочинів,"учнів, що добре здали ЗНО з хімії "
-0.26790283504206,смертей від туберкульозу,священників УПЦ МП
0.267864369680938,неповнолітніх злочинців,церков християн-баптистів
-0.267860157173004,смертей від алкоголю,священників п'ятидесятників
-0.267722207265363,голосів виборців за КПУ,церков християн-баптистів
-0.267700367858535,крадіжок та грабежів,"учнів, що відмінно здали ЗНО з хімії "
0.267613980350571,конкурентоспроможність інновацій,повнолітніх злочинців
-0.267566258691678,католицьких священників,"учнів, що задовільно здали ЗНО з хімії "
0.267498286269405,"учнів, що задовільно здали ЗНО з фізики",голосів населення за Януковича
0.267464006240297,активних підприємств,"учнів, що добре здали ЗНО з хімії "
0.267404711728236,конкурентоспроможність розміру ринку,злочинів
0.267386633623473,росіян,смертей від ВІЛ
0.267359493969387,православних священників,"учнів, що добре здали ЗНО з фізики"
-0.267348672559995,церков РКЦ,"учнів, що відмінно здали ЗНО з математики"
0.267237829467754,"учнів, що добре здали ЗНО з англійської","учнів, що відмінно здали ЗНО з хімії "
-0.26718442696453,експорт товарів,католицьких священників
-0.267180747219098,конкурентоспроможність розміру ринку,"учнів, що задовільно здали ЗНО з фізики"
-0.267102618333498,мобільних абонентів,католицьких священників
-0.267100073305366,смертей від ВІЛ,церков УПЦ МП
-0.267050551470392,народжуваність,тяжких злочинів
-0.266972249135122,сальдо експорту-імпорту послуг,священників УПЦ МП
-0.266625027154851,активних промислових підприємств,протестанських священників
0.266361360347627,голосів виборців за Тимошенко,"учнів, що добре здали ЗНО з української"
0.266156002425378,експорт товарів,"учнів, що добре здали ЗНО з української"
0.265740929635641,смертності дітей до 1 року,поширеність туберкульозу
0.265588416094661,смертей від хвороб серця,"учнів, що добре здали ЗНО з математики"
-0.265530352886965,природній приріст населення,смертей від ДТП
-0.265467616585142,експорт послуг,населення з українською рідною
-0.265441380413363,сальдо експорту-імпорту послуг,конкурентоспроможність фінансового ринку
-0.265191494456368,церков УГКЦ,"учнів, що задовільно здали ЗНО з хімії "
0.264868516099426,смертей від алкоголю,"учнів, що відмінно здали ЗНО з російської"
-0.264830998065587,священників п'ятидесятників,"учнів, що відмінно здали ЗНО з математики"
0.264793579244808,конкурентоспроможність вищої та професійної освіти,"учнів, що добре здали ЗНО з математики"
-0.264784198457988,поширеність туберкульозу,"учнів, що відмінно здали ЗНО з фізики"
-0.264741719299665,"злочинів, скоєних раніше судимими",священників УАПЦ
0.264730216258383,смертності дітей до 1 року,сальдо експорту-імпорту товарів
-0.264704118830588,священників,"учнів, що відмінно здали ЗНО з англійської"
0.264616521939037,вбивств,"учнів, що добре здали ЗНО з хімії "
0.264593392196889,народжуваність,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.26458892828653,голосів виборців за Януковича,протестанських священників
-0.264556222196975,населення з українською рідною,мобільних абонентів
0.26440980622272,конкурентоспроможність ринку праці,церков
-0.264320459627003,голосів виборців за Партію регіонів,церков УПЦ МП
-0.264137664146446,злочинів п'яними,"учнів, що відмінно здали ЗНО з математики"
0.264089798957593,загальна конкурентоспроможність,"учнів, що добре здали ЗНО з хімії "
-0.264072373302279,шлюбність,церков УАПЦ
-0.264068003020123,імпорт товарів,неповнолітніх злочинців
0.263986413054673,голосів виборців за Тимошенко,протестанських священників
0.263964661085166,смертей від хвороб серця,голосів виборців за Тимошенко
0.263939451078763,злочинів з наркотиками,"учнів, що відмінно здали ЗНО з англійської"
0.263939284733582,"учнів, що відмінно здали ЗНО з фізики","учнів, що відмінно здали ЗНО з російської"
-0.263830405209916,смертей від туберкульозу,священників християн-баптистів
0.263763492014444,"активних с/х, рибних і лісових господарств",злочинів п'яними
0.263648549824822,конкурентоспроможність ринку товарів,"учнів, що задовільно здали ЗНО з математики"
-0.26356922005616,голосів виборців за Януковича,"учнів, що добре здали ЗНО з української"
0.263556313677014,народжуваність,якість вищої освіти
0.263467347193822,населення з українською рідною,смертей від хвороб серця
-0.2634036367861,конкурентоспроможність інновацій,голосів виборців за УДАР
-0.263328466405431,українців,"учнів, що відмінно здали ЗНО з англійської"
0.263309396967468,ВРП,тяжких злочинів
-0.26327533962868,мобільних абонентів,священників
-0.263093291634066,"учнів, що задовільно здали ЗНО з фізики","учнів, що добре здали ЗНО з хімії "
-0.262942211243292,народжуваність,експорт товарів
-0.262935846330404,"учнів, що відмінно здали ЗНО з російської",голосів населення за Батьківщину
-0.262832534399899,сальдо експорту-імпорту послуг,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.262432118260822,технологічна конкурентоспроможність,священників християн-баптистів
-0.262340048754348,католицьких церков,"учнів, що задовільно здали ЗНО з української"
-0.261747004415011,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ","учнів, що задовільно здали ЗНО з хімії "
0.261723575606547,конкурентоспроможність інновацій,"учнів, що добре здали ЗНО з математики"
-0.261068131791811,"активних с/х, рибних і лісових господарств","учнів, що добре здали ЗНО з англійської"
-0.261067116079552,смертність,конкурентоспроможність інфраструктури
0.261059306329977,протестанських церков,"учнів, що задовільно здали ЗНО з російської"
-0.260924149577692,смертей від ДТП,голосів виборців за Свободу
0.260888013970744,конкурентоспроможність ринку праці,священників
-0.26082473357418,загальна конкурентоспроможність,голосів населення за Батьківщину
-0.260690960712871,"злочинів, скоєних раніше судимими",протестанських священників
-0.260540977968778,смертей від хвороб серця,конкурентоспроможність вищої та професійної освіти
0.260200219034942,природній приріст населення,"учнів, що відмінно здали ЗНО з фізики"
-0.260152716615151,активних підприємств,протестанських церков
0.259881392299173,українців,"учнів, що задовільно здали ЗНО з математики"
-0.259693460782365,експорт товарів,"учнів, що задовільно здали ЗНО з фізики"
0.259581308767413,"учнів, що задовільно здали ЗНО з англійської",голосів населення за Партію регіонів
0.259574528659308,технологічна конкурентоспроможність,голосів виборців за УДАР
0.259524471253508,голосів виборців за Батьківщину,"учнів, що добре здали ЗНО з англійської"
0.259499231782283,смертей від ДТП,"учнів, що добре здали ЗНО з фізики"
0.259493836872568,голосів виборців за Свободу,священників п'ятидесятників
0.259275700474268,конкурентоспроможність фінансового ринку,священників
-0.259231285798928,росіян,священників п'ятидесятників
0.259166817944578,народжуваність,"учнів, що задовільно здали ЗНО з української"
-0.259107368674105,конкурентоспроможність інституцій,повнолітніх злочинців
-0.25895922508778,"активних с/х, рибних і лісових господарств",імпорт товарів
0.258821136426335,"учнів, що задовільно здали ЗНО з української","учнів, що задовільно здали ЗНО з російської"
-0.258816904920715,самогубств,конкурентоспроможність фінансового ринку
0.258692014774538,експорт послуг,населення з російською рідною
0.258681012638599,мобільних абонентів,голосів виборців за УДАР
-0.258578952048292,експорт товарів,конкурентоспроможність закладів здоров'я та початкової освіти
0.258236756853602,смертей від алкоголю,церков УПЦ МП
0.258226482486033,смертності дітей до 1 року,конкурентоспроможність розвитку бізнесу
0.258226009890428,"учнів, що добре здали ЗНО з української",голосів населення за УДАР
-0.258176274287477,голосів виборців за Партію регіонів,"учнів, що добре здали ЗНО з російської"
-0.258091847633416,середня зарплата,"учнів, що задовільно здали ЗНО з української"
-0.258084935933291,конкурентоспроможність закладів здоров'я та початкової освіти,"учнів, що задовільно здали ЗНО з хімії "
-0.258078532761847,експорт послуг,смертей від ДТП
-0.258053726106232,експорт товарів,населення з українською рідною
-0.257956277645573,населення з українською рідною,технологічна конкурентоспроможність
-0.257612929899241,ВРП,протестанських священників
-0.25743927671115,церков УПЦ КП,"учнів, що відмінно здали ЗНО з англійської"
-0.257432192932387,смертність,"учнів, що задовільно здали ЗНО з російської"
-0.257257279363195,активних промислових підприємств,"учнів, що добре здали ЗНО з фізики"
0.257188141164504,смертей від алкоголю,смертей від туберкульозу
0.257156029932175,православних церков,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.257040380801199,загальна конкурентоспроможність,"учнів, що задовільно здали ЗНО з хімії "
0.256978204076396,шлюбність,"учнів, що задовільно здали ЗНО з російської"
-0.256885659712241,експорт послуг,"учнів, що задовільно здали ЗНО з української"
-0.256611482565353,поширеність туберкульозу,"учнів, що відмінно здали ЗНО з математики"
-0.256600109788136,смертності дітей до 1 року,якість вищої освіти
-0.256539272861963,загальна конкурентоспроможність,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.256482959236265,священників УПЦ МП,священників УАПЦ
-0.256285366614262,смертей від алкоголю,конкурентоспроможність фінансового ринку
0.256260534452643,голосів виборців за УДАР,священників християн-баптистів
-0.256124792291801,мобільних абонентів,церков п'ятидесятників
0.25603228818961,крадіжок та грабежів,"учнів, що добре здали ЗНО з хімії "
0.25597412041705,експорт послуг,тяжких злочинів
-0.25595340386708,священників УГКЦ,священників християн-баптистів
0.25568350838625,смертність,конкурентоспроможність інституцій
-0.255596386603795,конкурентоспроможність інституцій,"учнів, що відмінно здали ЗНО з української"
-0.255521636511354,протестанських церков,"учнів, що добре здали ЗНО з української"
-0.255491815192113,смертей від ВІЛ,"учнів, що добре здали ЗНО з російської"
0.255316907840342,конкурентоспроможність інновацій,злочинів з наркотиками
-0.255210372524602,протестанських священників,"учнів, що відмінно здали ЗНО з фізики"
0.255181113745587,церков УПЦ КП,священників УАПЦ
-0.255040862752534,мобільних абонентів,церков християн-баптистів
0.254998980804681,конкурентоспроможність закладів здоров'я та початкової освіти,священників УПЦ МП
-0.25492997300477,"активних с/х, рибних і лісових господарств","священників УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.254752592744464,технологічна конкурентоспроможність,священників п'ятидесятників
-0.254662907729134,народжуваність,смертей від алкоголю
0.254645610971398,мобільних абонентів,"учнів, що відмінно здали ЗНО з російської"
0.254600111666245,священників УПЦ МП,священників РКЦ
-0.25458259333627,ВРП,католицьких священників
-0.254527992226778,мобільних абонентів,"учнів, що задовільно здали ЗНО з української"
0.254357765024838,населення з російською рідною,мобільних абонентів
-0.254275806602467,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ","учнів, що задовільно здали ЗНО з російської"
-0.253966596132189,росіян,церков УАПЦ
-0.253939472539375,загальна конкурентоспроможність,католицьких церков
-0.253876720846795,самогубств,конкурентоспроможність розміру ринку
-0.253849572586105,католицьких церков,"учнів, що задовільно здали ЗНО з хімії "
-0.253729994391177,"злочинів, скоєних раніше судимими",церков УПЦ МП
-0.253712355860044,природній приріст населення,містян
0.253582968779811,користувачів інтернету,"учнів, що відмінно здали ЗНО з російської"
0.253560623814895,ВРП,голосів населення за УДАР
-0.253264330727381,православних церков,"учнів, що добре здали ЗНО з хімії "
-0.253252278868596,поширеність туберкульозу,"учнів, що відмінно здали ЗНО з англійської"
-0.253047474739098,загальна конкурентоспроможність,священників УПЦ МП
0.252806382959774,якість вищої освіти,протестанських священників
0.252774015324572,священників п'ятидесятників,голосів населення за Свободу
0.252486687036273,"злочинів, скоєних раніше судимими","учнів, що задовільно здали ЗНО з української"
0.252481937569402,сальдо експорту-імпорту товарів та послуг,"учнів, що добре здали ЗНО з математики"
0.252466091987378,активних промислових підприємств,тяжких злочинів
0.252371546837877,ВРП,"учнів, що відмінно здали ЗНО з російської"
-0.252349159908498,католицьких церков,"учнів, що задовільно здали ЗНО з фізики"
-0.252122130206224,"активних с/х, рибних і лісових господарств",технологічна конкурентоспроможність
-0.251962480866113,поширеність туберкульозу,церков УПЦ МП
-0.251564592353352,православних священників,"учнів, що відмінно здали ЗНО з фізики"
0.251424888415526,священників УПЦ МП,"учнів, що задовільно здали ЗНО з української"
-0.251285328539991,поширеність ВІЛ,священників християн-баптистів
-0.25126225338098,злочинів з наркотиками,церков християн-баптистів
0.251230827632682,священників християн-баптистів,голосів населення за УДАР
-0.250986779671789,конкурентоспроможність ринку товарів,голосів виборців за КПУ
-0.250781918208269,щільність населення,церков християн-баптистів
-0.250567551234179,конкурентоспроможність вищої та професійної освіти,голосів виборців за Батьківщину
-0.250363341699314,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ","учнів, що задовільно здали ЗНО з хімії "
-0.250335258276822,смертей від хвороб серця,користувачів інтернету
-0.25015503465428,смертей від побоїв,конкурентоспроможність інституцій
0.250109252572546,смертності дітей до 1 року,"злочинів, скоєних раніше судимими"
0.250020751770951,конкурентоспроможність ринку товарів,православних церков
0.249905134897319,смертей від туберкульозу,голосів населення за КПУ
0.2498071101612,народжуваність,голосів населення за Свободу
-0.249703502053045,мобільних абонентів,церков УГКЦ
0.249669045426389,конкурентоспроможність розміру ринку,голосів виборців за УДАР
-0.249628764554836,смертей від хвороб серця,голосів виборців за Януковича
-0.249579136261145,загальна конкурентоспроможність,поширеність туберкульозу
-0.249456382218567,смертей від ДТП,церков УАПЦ
-0.249336615546675,активних підприємств,смертей від хвороб серця
-0.249282634446728,патентів,церков п'ятидесятників
-0.249248611594688,смертей від побоїв,церков УАПЦ
0.249125375450995,експорт послуг,конкурентоспроможність інновацій
0.249061921539699,сальдо експорту-імпорту товарів,смертей від ВІЛ
-0.248964994546322,конкурентоспроможність інфраструктури,"учнів, що добре здали ЗНО з англійської"
0.248787474645182,голосів виборців за Свободу,"учнів, що відмінно здали ЗНО з математики"
-0.24872840034757,середня зарплата,"учнів, що добре здали ЗНО з російської"
-0.248466055924337,смертей від алкоголю,католицьких церков
-0.248410911902014,неповнолітніх злочинців,"учнів, що добре здали ЗНО з англійської"
-0.248289977704207,містян,"учнів, що задовільно здали ЗНО з фізики"
-0.248273133349481,голосів виборців за Тимошенко,"учнів, що добре здали ЗНО з математики"
-0.248182940449801,церков УГКЦ,священників християн-баптистів
-0.248155335032098,церков УПЦ МП,"учнів, що відмінно здали ЗНО з української"
0.248098045234451,якість вищої освіти,священників
-0.248095528130816,голосів виборців за УДАР,"учнів, що добре здали ЗНО з хімії "
0.247905868451801,"учнів, що відмінно здали ЗНО з математики","учнів, що добре здали ЗНО з української"
-0.247886705207038,смертності дітей до 1 року,священників УАПЦ
-0.24785583147509,природній приріст населення,"учнів, що добре здали ЗНО з хімії "
-0.247852599528751,поширеність туберкульозу,церков християн-баптистів
-0.247836428615557,містян,смертей від хвороб серця
-0.247542839003852,конкурентоспроможність інфраструктури,протестанських священників
0.247455170409095,шлюбність,злочинів
-0.247451412516411,користувачів інтернету,голосів населення за Батьківщину
0.24739112584103,смертей від туберкульозу,розлучуваність
-0.247383938403189,смертей від побоїв,конкурентоспроможність фінансового ринку
-0.247293104880074,смертей від ДТП,голосів населення за Свободу
-0.247291792747567,священників християн-баптистів,"учнів, що відмінно здали ЗНО з української"
-0.247140828727783,конкурентоспроможність ринку товарів,злочинів з наркотиками
-0.247023122999778,самогубств,церков УПЦ КП
0.247011280572878,голосів виборців за Батьківщину,священників п'ятидесятників
-0.246874725557748,імпорт послуг,смертей від ДТП
-0.246809673221873,неповнолітніх злочинців,голосів населення за Батьківщину
0.246730138805236,імпорт послуг,крадіжок та грабежів
-0.24669506617565,голосів виборців за Свободу,"учнів, що задовільно здали ЗНО з російської"
-0.246647411386049,священників УАПЦ,протестанських церков
0.246612580300892,розлучуваність,поширеність туберкульозу
-0.246546403482416,голосів виборців за Партію регіонів,священників УПЦ МП
-0.246438725853414,конкурентоспроможність ринку праці,злочинів з наркотиками
-0.246365533517924,поширеність туберкульозу,священників християн-баптистів
-0.246364913210451,конкурентоспроможність фінансового ринку,повнолітніх злочинців
0.246343286517634,експорт товарів,конкурентоспроможність ринку товарів
0.246251448623266,активних підприємств,конкурентоспроможність інновацій
-0.246221409960144,голосів виборців за КПУ,церков УПЦ МП
-0.246145409350198,католицьких священників,священників християн-баптистів
-0.245915363166943,сальдо експорту-імпорту товарів та послуг,конкурентоспроможність вищої та професійної освіти
-0.245850278012745,священників християн-баптистів,"учнів, що добре здали ЗНО з хімії "
0.245833070014941,сальдо експорту-імпорту товарів,"учнів, що задовільно здали ЗНО з хімії "
-0.245745599364241,смертей від алкоголю,конкурентоспроможність інфраструктури
0.245628803345101,церков УПЦ КП,церков УАПЦ
-0.245621836181304,конкурентоспроможність інфраструктури,священників УАПЦ
0.245493211558629,населення з російською рідною,шлюбність
-0.245349329180985,тяжких злочинів,"учнів, що добре здали ЗНО з англійської"
0.245335148776449,церков УАПЦ,"учнів, що відмінно здали ЗНО з російської"
0.245142009467571,сальдо експорту-імпорту товарів та послуг,поширеність ВІЛ
0.244924158754983,сальдо експорту-імпорту послуг,експорт товарів
0.244856050704901,поширеність ВІЛ,"учнів, що відмінно здали ЗНО з англійської"
-0.244653252407818,самогубств,голосів виборців за Батьківщину
0.244350176207325,природній приріст населення,імпорт послуг
0.244336236751148,священників РКЦ,церков християн-баптистів
0.244297798266522,смертність,церков УПЦ МП
-0.244288834044755,церков християн-баптистів,голосів населення за Партію регіонів
0.244044233215446,активних промислових підприємств,якість вищої освіти
-0.2440069780752,конкурентоспроможність розміру ринку,церков РКЦ
-0.243797965903682,активних промислових підприємств,злочинів п'яними
-0.243749775817717,експорт послуг,церков РКЦ
0.243245755084469,голосів виборців за Батьківщину,священників УПЦ МП
0.243063013915427,імпорт послуг,конкурентоспроможність інновацій
-0.24303104292649,"активних с/х, рибних і лісових господарств",імпорт послуг
0.242991210360639,народжуваність,голосів населення за Тимошенко
-0.242924971819724,повнолітніх злочинців,"учнів, що добре здали ЗНО з фізики"
-0.242869887267452,експорт товарів,церков УГКЦ
0.242861010020033,загальна конкурентоспроможність,тяжких злочинів
0.242848605127118,"учнів, що добре здали ЗНО з української",голосів населення за Свободу
-0.242847959374835,протестанських церков,"учнів, що добре здали ЗНО з англійської"
-0.242847886714467,активних промислових підприємств,церков УПЦ КП
0.242714984242087,"активних с/х, рибних і лісових господарств",смертей від побоїв
-0.2425583936233,активних підприємств,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ"
0.242426965452652,священників УАПЦ,"учнів, що відмінно здали ЗНО з фізики"
0.242379486486048,священників УПЦ МП,"учнів, що задовільно здали ЗНО з фізики"
0.242344703322926,церков УАПЦ,православних церков
-0.242319363389318,конкурентоспроможність вищої та професійної освіти,церков УПЦ КП
-0.242074204045288,священників УПЦ МП,католицьких священників
-0.242027361610237,вбивств,священників християн-баптистів
0.241995180744776,сальдо експорту-імпорту послуг,"учнів, що відмінно здали ЗНО з російської"
0.241927272639877,священників УПЦ МП,"учнів, що задовільно здали ЗНО з російської"
0.241871043698495,щільність населення,крадіжок та грабежів
-0.241812233712874,сальдо експорту-імпорту послуг,"учнів, що добре здали ЗНО з російської"
-0.241728291335635,мобільних абонентів,священників УГКЦ
0.241697175196304,природній приріст населення,"учнів, що відмінно здали ЗНО з української"
0.241656890139401,конкурентоспроможність інституцій,"учнів, що задовільно здали ЗНО з хімії "
0.241588412096029,конкурентоспроможність фінансового ринку,"учнів, що добре здали ЗНО з математики"
-0.241574180231164,конкурентоспроможність ринку товарів,"злочинів, скоєних раніше судимими"
-0.241571245071177,активних підприємств,церков УПЦ КП
0.241555081181553,"злочинів, скоєних раніше судимими","учнів, що добре здали ЗНО з математики"
-0.241516428617723,загальна конкурентоспроможність,священників РКЦ
0.241434236167672,росіян,мобільних абонентів
-0.241361389361512,церков п'ятидесятників,"учнів, що відмінно здали ЗНО з математики"
-0.241290511752549,українців,"учнів, що добре здали ЗНО з фізики"
-0.241258287147955,смертності дітей до 1 року,активних підприємств
0.241178992738264,конкурентоспроможність ринку товарів,церков християн-баптистів
0.240886309152233,експорт послуг,смертей від ВІЛ
-0.240886187039495,конкурентоспроможність фінансового ринку,"учнів, що відмінно здали ЗНО з російської"
-0.240838909334374,ВРП,"учнів, що задовільно здали ЗНО з хімії "
-0.240831191482043,імпорт товарів,смертей від хвороб серця
0.24079452091122,смертей від туберкульозу,неповнолітніх злочинців
0.240642842389908,самогубств,"учнів, що задовільно здали ЗНО з української"
0.240623468408141,священників УПЦ МП,голосів населення за Тимошенко
-0.240520892127992,церков УПЦ МП,"учнів, що добре здали ЗНО з математики"
0.240505348904533,смертей від туберкульозу,"учнів, що задовільно здали ЗНО з фізики"
-0.240489266818422,росіян,"учнів, що добре здали ЗНО з англійської"
-0.240250448429397,загальна конкурентоспроможність,голосів населення за Тимошенко
0.240221436626345,ВРП,населення з російською рідною
0.240151523321646,"учнів, що відмінно здали ЗНО з математики",голосів населення за Свободу
-0.240136873295588,поширеність ВІЛ,"учнів, що відмінно здали ЗНО з хімії "
0.240056498620526,поширеність ВІЛ,патентів
0.239889213192925,самогубств,"учнів, що добре здали ЗНО з математики"
-0.239836595114006,росіян,священників УАПЦ
0.239790715206377,церков УАПЦ,голосів населення за УДАР
-0.239704242127496,смертей від хвороб серця,щільність населення
-0.239650774823624,конкурентоспроможність вищої та професійної освіти,священників РКЦ
-0.239400304194646,експорт товарів,смертей від ДТП
-0.239379318945156,злочинів п'яними,православних церков
0.239352939580378,поширеність ВІЛ,мобільних абонентів
0.23877145379374,сальдо експорту-імпорту товарів та послуг,злочинів з наркотиками
0.238720323679489,експорт товарів,тяжких злочинів
0.23859385320428,неповнолітніх злочинців,церков УПЦ МП
-0.238587264223778,середня зарплата,церков УАПЦ
-0.238493542014528,імпорт товарів,смертей від ДТП
0.238487703866754,"учнів, що добре здали ЗНО з англійської","учнів, що відмінно здали ЗНО з фізики"
-0.238443669182715,сальдо експорту-імпорту товарів та послуг,населення з українською рідною
-0.238414776730619,смертність,ВРП
-0.238360153158439,українців,мобільних абонентів
0.238293619503098,голосів виборців за КПУ,"учнів, що задовільно здали ЗНО з фізики"
0.238285859345264,священників християн-баптистів,"учнів, що задовільно здали ЗНО з англійської"
-0.238203863180553,"священників УПЦ КП, УАПЦ, УГКЦ, РКЦ","учнів, що задовільно здали ЗНО з англійської"
-0.238170915859564,поширеність туберкульозу,церков п'ятидесятників
-0.238010345689461,смертей від побоїв,священників християн-баптистів
0.237820988230896,неповнолітніх злочинців,священників християн-баптистів
-0.237768007733959,патентів,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ"
0.237755710356903,смертності дітей до 1 року,голосів населення за Януковича
-0.237707936265131,якість вищої освіти,"учнів, що задовільно здали ЗНО з хімії "
-0.237639584878121,якість вищої освіти,злочинів з наркотиками
-0.237537645665137,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ","учнів, що задовільно здали ЗНО з англійської"
-0.237516303569616,активних підприємств,церков РКЦ
-0.237487248304226,"учнів, що задовільно здали ЗНО з російської",голосів населення за Тимошенко
-0.237463072196369,патентів,голосів виборців за Батьківщину
-0.236821968644319,ВРП,церков УГКЦ
0.236743039818409,смертей від ДТП,православних священників
-0.236469026225745,природній приріст населення,поширеність туберкульозу
0.236285401876991,експорт товарів,злочинів п'яними
0.236099922743007,конкурентоспроможність закладів здоров'я та початкової освіти,"учнів, що добре здали ЗНО з російської"
-0.23608188908179,вбивств,церков християн-баптистів
0.236021152919847,священників УПЦ КП,священників УАПЦ
0.235992783735661,смертей від хвороб серця,"учнів, що задовільно здали ЗНО з хімії "
0.235937335274622,загальна конкурентоспроможність,"учнів, що задовільно здали ЗНО з російської"
0.235742260880014,священників християн-баптистів,голосів населення за Батьківщину
-0.235574570903167,українців,"учнів, що задовільно здали ЗНО з англійської"
0.235537151188408,експорт товарів,конкурентоспроможність фінансового ринку
-0.235361699359576,церков УПЦ КП,"учнів, що задовільно здали ЗНО з англійської"
0.23531993212838,"активних с/х, рибних і лісових господарств","учнів, що задовільно здали ЗНО з української"
-0.235269484955099,конкурентоспроможність розвитку бізнесу,церков християн-баптистів
0.235218787494539,священників п'ятидесятників,"учнів, що задовільно здали ЗНО з математики"
-0.235079629339703,"активних с/х, рибних і лісових господарств",росіян
-0.2349757240688,патентів,голосів населення за Тимошенко
-0.234417955868031,користувачів інтернету,протестанських священників
0.234401074667333,активних підприємств,"учнів, що відмінно здали ЗНО з російської"
0.234370795931963,технологічна конкурентоспроможність,тяжких злочинів
-0.233952024404242,священників УПЦ МП,"учнів, що добре здали ЗНО з англійської"
0.233843783662013,смертей від алкоголю,конкурентоспроможність інституцій
0.233581445699271,народжуваність,голосів населення за УДАР
-0.233567681172925,експорт послуг,українців
-0.233555867292742,середня зарплата,самогубств
-0.233490238142055,активних підприємств,церков п'ятидесятників
0.233381065052809,населення з російською рідною,самогубств
-0.233335847324299,природній приріст населення,конкурентоспроможність розвитку бізнесу
-0.233303649868644,природній приріст населення,злочинів
0.233262892791726,злочинів п'яними,"учнів, що задовільно здали ЗНО з англійської"
-0.233219282923216,експорт товарів,священників УГКЦ
0.23303870777171,конкурентоспроможність вищої та професійної освіти,"учнів, що відмінно здали ЗНО з хімії "
-0.233038432021677,смертей від туберкульозу,"церков УПЦ КП, УАПЦ, УГКЦ, РКЦ"
-0.23303638712601,якість вищої освіти,"учнів, що задовільно здали ЗНО з української"
0.232953236438559,якість вищої освіти,"учнів, що відмінно здали ЗНО з української"
0.232908052960927,церков РКЦ,протестанських церков
0.232821156902927,експорт послуг,"учнів, що відмінно здали ЗНО з російської"
-0.232790756135267,"активних с/х, рибних і лісових господарств",католицьких священників
0.232748983637037,голосів виборців за Батьківщину,"учнів, що добре здали ЗНО з російської"
-0.232500352796759,священників УПЦ КП,"учнів, що задовільно здали ЗНО з англійської"
0.232457970283522,експорт товарів,"учнів, що відмінно здали ЗНО з української"
-0.232447851648879,конкурентоспроможність інституцій,голосів населення за КПУ
0.23242401625435,смертності дітей до 1 року,конкурентоспроможність розміру ринку
